,GeoID,N_HFood,N_TreeD,N_LandUseMix
995,36047092800,0.0,2.2911303139123222,0.1052047487966609
996,36047093000,0.0,4.1467477355546,0.5335274484251965
997,36047093200,0.0,1.674025025637767,0.851571228174096
998,36047093400,0.0,5.076891500554607,0.1944580342761935
999,36047093600,0.0,4.583410248601463,0.4186084595160065
1000,36047093800,0.0,6.203414649504686,0.160413824168917
1001,36047094401,0.0,3.256455910086413,0.5934687816069285
1002,36047094402,0.0,2.4602165814865926,0.151365983304561
1003,36047094600,0.0,5.642515899770189,0.5443960250743497
1004,36047095000,0.0,4.28570978738496,0.5554461294587525
1005,36047095400,0.0,6.470097962268646,0.2504468753713589
1006,36047095600,0.0,6.011649020191534,0.3812632174924135
1007,36047095800,0.0029638733486725,3.970416920276947,0.2976515728043279
1008,36047096000,0.0,0.7810337387086319,0.599866145893047
1009,36047096200,0.0428359807909604,1.6328433684273511,0.711625175155059
1010,36047096400,0.3159007116731517,4.697935582110424,0.5375562369912981
1011,36047096600,0.1727665635724332,5.6716030124556776,0.454762522965008
1012,36047096800,0.3363265577102803,4.916089465367029,0.6530083397366695
1013,36047097000,0.2447253610958904,3.9367808173550367,0.305032699469854
1014,36047097400,0.0247414992696629,3.115929608269257,0.6314461271539745
1015,36047098200,0.0,2.678804424993138,0.3187237710256245
1016,36047098400,0.0,4.159545285400487,0.543402059512277
1017,36047098600,0.0,5.607943147482103,0.5922076762225885
1018,36047098800,0.1118032578034682,4.098040603521669,0.4992494753866325
1019,36047099000,0.158004248061674,4.103601593334645,0.482908374169798
1020,36047099200,0.2575173296540362,4.569563647058159,0.301338043295856
1021,36047099400,0.1836944934747145,2.372806456780129,0.156725418162355
1022,36047099600,0.0710858589086069,4.650615608026242,0.3077656834565165
1023,36047099800,0.1383477074845679,2.8593691697090926,0.1971811897237965
1024,36047100400,0.296684130982906,3.615944314896072,0.108582949619007
1025,36047100600,0.1124218648574821,3.645201253856106,0.1933254293431915
1026,36047100800,0.0446453713731343,3.42428672772222,0.648787430617169
1027,36047101000,0.0,4.510928442213738,0.3818849115432525
1028,36047101200,0.0,5.084262079044494,0.23421165518022
1029,36047101400,0.0,6.345825689080263,0.1017446165862999
1030,36047101600,0.0,7.091646164951989,0.250551454745607
1031,36047101800,0.0,5.380107802527921,0.328127477318365
1032,36047102000,0.0,7.238555586904312,0.082936663630848
1033,36047102200,0.0,4.821810365761068,0.35709096507221
1034,36047102400,0.0,4.779604940939307,0.227642689467411
1035,36047102600,0.1511110804932735,4.647950307124102,0.091384230990215
1036,36047102800,0.0,4.202984252956432,0.5334992044453123
1037,36047103400,0.0,1.4995791045605555,0.1371487111163335
1038,36047105801,0.0,2.138930251008296,0.132040846085963
1039,36047105804,0.0,3.643410808867042,0.5160605848460528
1040,36047107000,0.0,1.604533446195082,0.3622440756844525
1041,36047107800,0.0,4.85201144109113,0.3594659907244643
1042,36047109800,0.1120917555253623,1.7677305074291296,0.685518334058173
1043,36047110400,0.0,5.765976965342708,0.6249278453630187
1044,36047110600,0.0,1.1591827630415448,0.131366329687987
1045,36047111000,0.0,0.7554295727661384,0.064702569974546
1046,36047111600,0.0,5.315419492925541,0.631328522518532
1047,36047111800,0.0,6.761868573862162,0.305828754057628
1048,36047112000,0.0,8.30501869702662,0.314763341665833
1049,36047112200,0.0,6.981072384356946,0.2112237769687635
1050,36047112400,0.0,8.783273167080607,0.281250156439189
1051,36047112600,0.0,8.262955655504031,0.330532295378403
1052,36047112800,0.0,7.095971992700199,0.2675723407441837
1053,36047113000,0.0,8.539618744154476,0.2506579495456382
1054,36047113200,0.0,5.9256603874774,0.2957442839856825
1055,36047113400,0.0,6.199497704665917,0.3520698081743806
1056,36047114201,0.0,4.203332211358878,0.3551923390259565
1057,36047114202,0.0,4.1300896972781285,0.1049160255988795
1058,36047114400,0.0,5.678731420646825,0.612498494809486
1059,36047114600,0.0,7.355888614067127,0.3028967392298085
1060,36047115000,0.0,7.927744731232959,0.3405939392649886
1061,36047115200,0.0,7.161541526945838,0.3366782618657293
1062,36047115600,0.0,7.264471277557408,0.5043017064981328
1063,36047115800,0.0,9.818245650982414,0.3540879255236513
1064,36047116000,0.0,9.78196155140374,0.1258591035786219
1065,36047116200,0.0,7.6182940656152836,0.1829877883224216
1066,36047116400,0.0,6.307447283307949,0.332190935693857
1067,36047116600,0.0,5.433089016955543,0.1338453986312306
1068,36047116800,0.0,4.723633479886586,0.4875322946131345
1069,36047117000,0.0,5.925835989100614,0.5744201197948114
1070,36047117201,0.0,5.546776313202225,0.232491069024131
1071,36047117202,0.0,6.209068020461501,0.3978539563121195
1072,36047117400,0.0,6.3200421361109775,0.366113785975093
1073,36047117601,0.0,6.241874429700471,0.3490460188647305
1074,36047117602,0.0,4.614859965223079,0.4011028459240695
1075,36047117800,0.0,3.819692988008501,0.461762538220444
1076,36047118000,0.0,2.199250402060964,0.0
1077,36047118201,0.0,5.123424022947213,0.431058555781208
1078,36047118202,0.0,5.404831026020752,0.1977809430707525
1079,36047118400,0.0,5.276244200246224,0.3914371292532587
1080,36047118600,0.0,6.094605043497485,0.4112871921187574
1081,36047118800,0.0,6.543699347121498,0.5262094495110906
1082,36047119000,0.0,4.200217469220481,0.60379115510409
1083,36047119200,0.0,5.346558372571605,0.4651905349487023
1084,36047119400,0.0,8.115381896812568,0.2848097713217767
1085,36047119600,0.0,7.558903408505877,0.4025078989599165
1086,36047119800,0.0,3.889669846779012,0.6645939773178933
1087,36047120000,0.0,8.986676411250535,0.577452395509569
1088,36047120200,0.0,5.069333708965179,0.4614382937395965
1089,36047120800,0.0,5.315474540630331,0.4305202071753518
1090,36047121000,0.0,3.6678162623531625,0.211487862212345
1091,36047121400,0.0,1.141757189562616,0.1465388826570805
1092,36047122000,0.0,3.1819782869921744,0.518198161133848
1093,36047123700,0.0,3.815240176481285,0.8293103128342146
1094,36047150200,0.1261236068466731,6.907640877801747,0.4106567675428973
1095,36047152200,0.0,6.504874066443259,0.574550280148623
1096,36061000201,0.0,4.121638754629078,0.3941045500808477
1097,36061000202,0.0,10.038821843442284,0.3276284861154692
1098,36061000600,0.0,4.047848881034874,0.3725862865778578
1099,36061000700,0.0,4.517697706331191,0.219882451955875
1100,36061000800,0.0,7.269596429223313,0.4585427295799495
1101,36061000900,0.0,3.141597910307135,0.2131317292075523
1102,36061001001,0.0,7.529334207989462,0.1848226010160195
1103,36061001002,0.0,5.558218742102096,0.2560094744089575
1104,36061001200,0.0,5.502833711901881,0.4643121830761136
1105,36061001300,0.0,1.5359910289016891,0.7698773858453964
1106,36061001401,0.0,13.118439968119471,0.556715648084589
1107,36061001402,0.0,4.369477346443303,0.5879149081888335
1108,36061001501,0.0,4.057034324575653,0.5061460527909213
1109,36061001502,0.0,1.3193840573296909,0.3641495487580385
1110,36061001600,0.0,9.128151705535098,0.821240870280054
1111,36061001800,0.0,9.368222882219143,0.7144745896444854
1112,36061002000,0.0,6.809950564328851,0.250520393776607
1113,36061002100,0.0,4.342679652994084,0.689552708464065
1114,36061002201,0.0,6.0076756024680495,0.6186866444910293
1115,36061002202,0.0,12.911000729486291,0.564655941526837
1116,36061002400,0.0,7.97537419041513,0.0848133456625879
1117,36061002500,0.0,6.688093167808908,0.2082649660674962
1118,36061002601,0.0,14.733527484691384,0.4762119677050295
1119,36061002602,0.0,15.238185718601988,0.4871022637384055
1120,36061002700,0.0,10.084291776971904,0.684215891367725
1121,36061002800,0.0,8.519199955328078,0.367810855560515
1122,36061002900,0.0,4.832052622247791,0.73295269130517
1123,36061003001,0.0,9.19950545417287,0.7021608490002078
1124,36061003002,0.0,7.613050695152205,0.5546867414168675
1125,36061003100,0.0,8.973628168535301,0.478092383033457
1126,36061003200,0.0,12.6267531412928,0.4972025550345677
1127,36061003300,0.0,2.570206736958754,0.6119705674967267
1128,36061003400,0.0,10.49423807216738,0.6469511110889294
1129,36061003601,0.0,10.60422392566003,0.648833046589854
1130,36061003602,0.0,11.965658510305914,0.7328096939675754
1131,36061003700,0.0,6.529024535755087,0.5612945730273212
1132,36061003800,0.0,6.613781897048863,0.6447654290605713
1133,36061003900,0.0,7.801615241824082,0.538061763553703
1134,36061004000,0.0,6.575906239934616,0.7036869536651215
1135,36061004100,0.0,2.094829194077444,0.8442511522095585
1136,36061004200,0.0,4.728617870154523,0.8612390773338681
1137,36061004300,0.0,6.4298801592582215,0.8524205782542964
1138,36061004400,0.0,2.912258244767037,0.1994275709869223
1139,36061004500,0.0,1.8125504720179708,0.898625824542304
1140,36061004700,0.0,3.791972149018688,0.9604009561207436
1141,36061004800,0.0,10.00074924676106,0.3983100444501481
1142,36061004900,0.0,4.774504296032003,0.7535123058837304
1143,36061005000,0.0,8.304379589524014,0.6993486615630552
1144,36061005200,0.0,5.854616260704875,0.8314854976081525
1145,36061005400,0.0,2.431696136370022,0.80287687600325
1146,36061005501,0.0,5.272123059593695,0.529205592206486
1147,36061005502,0.0,3.7847262513497486,0.868146646422576
1148,36061005600,0.0,10.807357635623282,0.8456100027540424
1149,36061005700,0.0,1.6528534433834936,0.7372992446946689
1150,36061005800,0.0,2.0161527725420307,0.85077408550876
1151,36061005900,0.0,6.131696698345552,0.6177904857573232
1152,36061006000,0.0,6.209215328054803,0.2273372949807497
1153,36061006100,0.0,4.360263246819608,0.8620623836381386
1154,36061006200,0.0,2.370392906776002,0.263398079178407
1155,36061006300,0.0,6.108455381834542,0.7327942236516201
1156,36061006400,0.0,6.530370535407535,0.5895967378902002
1157,36061006500,0.0,14.671626152096875,0.6196899006645272
1158,36061006600,0.0,10.771164609639923,0.4089881694027189
1159,36061006700,0.0,10.884696604100892,0.7206662100605628
1160,36061006800,0.0,4.407683213134021,0.7115595406803116
1161,36061006900,0.0,5.355234863864393,0.451324504012089
1162,36061007000,0.0,6.572651227254623,0.6041148976313093
1163,36061007100,0.0,8.585598639760004,0.7422091251787868
1164,36061007200,0.0,6.705361872585204,0.6655212265371763
1165,36061007300,0.0,10.35983621501443,0.6587745084811318
1166,36061007400,0.0,3.105766036809882,0.849118210716551
1167,36061007500,0.0,9.087832414307991,0.4194669091391855
1168,36061007600,0.0,1.67402704368582,0.7971316948561655
1169,36061007700,0.0,12.613970172254216,0.6191675934153714
1170,36061007800,0.0,8.383451621354611,0.4963601811827094
1171,36061007900,0.0,6.167252788279535,0.5474399422867993
1172,36061008000,0.0,6.970626512992312,0.5838471287002874
1173,36061008100,0.0,5.5729683083202906,0.7063841556753033
1174,36061008200,0.0,4.434078716074441,0.761894184006846
1175,36061008300,0.0,4.976925974652702,0.7166339501206207
1176,36061008400,0.0,5.612372234523374,0.821254348370561
1177,36061008601,0.0,6.137329013010222,0.2834535984067217
1178,36061008602,0.0,0.447225524012792,0.486945759511408
1179,36061008603,0.0,10.11291716973377,0.4472206667526996
1180,36061008700,0.0,5.038852076386542,0.6788259264166844
1181,36061008800,0.0,8.125097194175975,0.5371796200115537
1182,36061008900,0.0,8.3079679033001,0.6048026611534136
1183,36061009000,0.0,9.872141468374975,0.6607880729375997
1184,36061009100,0.0,4.227063110015695,0.7834363440407712
1185,36061009200,0.0,2.4469242562220903,0.663185939120463
1186,36061009300,0.0,5.71190538359111,0.4889359486728454
1187,36061009400,0.0,1.5874836262832956,0.67709624930191
1188,36061009500,0.0,2.4942909890593987,0.5976771399716649
1189,36061009600,0.0,1.961862445868315,0.806081700531468
1190,36061009700,0.0,5.337945565938215,0.3979769481482937
1191,36061009800,0.0,6.856184280662374,0.6701549994740129
1192,36061009900,2.9758375802016495e-05,3.835734219667895,0.4387524759100315
1193,36061010000,0.0,4.332857803166201,0.6644383722502121
1194,36061010100,0.0,0.6448632616508387,0.78398011409588
1195,36061010200,0.0,2.176838221874013,0.734350938451308
1196,36061010300,0.0,1.834429681164625,0.890349485235905
1197,36061010400,0.0,3.924744512927121,0.702997149025861
1198,36061010601,0.0,8.140965314631908,0.4270103498058836
1199,36061010602,0.0,6.706327858074432,0.5012227788138275
1200,36061010800,0.0,7.008748647586556,0.6778616189393364
1201,36061010900,0.0,0.7830536272909067,0.796476683119638
1202,36061011000,0.0,7.377132013643504,0.6476389587332116
1203,36061011100,0.0,5.2114855746716895,0.7302247455672147
1204,36061011201,0.0,2.2895135895404395,0.867711401160969
1205,36061011202,0.0,3.5282785983717444,0.765541925062531
1206,36061011203,0.0,3.676635573386272,0.6546439290319345
1207,36061011300,0.0,0.2764387305140108,0.813524643259166
1208,36061011401,0.0,5.585160627234293,0.8475111562772906
1209,36061011402,0.0,5.570188770398564,0.7301365781453775
1210,36061011500,0.0,3.273064086022244,0.8312776740671945
1211,36061011600,0.0,4.854893181594743,0.230525883113503
1212,36061011700,0.0,2.541751251227589,0.299612805649438
1213,36061011800,0.0,9.38360991324186,0.6698069204151768
1214,36061011900,0.0,0.569766126748879,0.6964555507300161
1215,36061012000,0.0,9.519315357914309,0.7828284077558437
1216,36061012100,0.0,7.783999020905931,0.6087177061475189
1217,36061012200,0.0,8.089117052378795,0.819103057324988
1218,36061012400,0.0,7.002365186027604,0.4521937848130627
1219,36061012500,0.0,0.95226740606898,0.6769913442810964
1220,36061012600,0.0,7.889996120423901,0.5543440448921866
1221,36061012700,0.0,8.35199845159613,0.6839869570058594
1222,36061012800,0.0,9.484314228142935,0.7119855684680442
1223,36061012900,0.0,3.252297495679529,0.558300034139852
1224,36061013000,0.0,8.924812198003055,0.8654486436436307
1225,36061013100,0.0,2.4630575561573123,0.7482468458508045
1226,36061013200,0.0,9.55068588323527,0.4301335880673134
1227,36061013300,0.0,6.127789874611813,0.7211476982598117
1228,36061013400,0.0,8.236589347628685,0.6157163922970055
1229,36061013500,0.0,5.253285620362251,0.5450524787523913
1230,36061013600,0.0,8.292331861345495,0.3767799775016615
1231,36061013700,0.0,2.3080326767783323,0.7440971238386518
1232,36061013800,0.0,7.669187743745503,0.5888414646792683
1233,36061013900,0.0,6.283142404384014,0.5726159879508123
1234,36061014000,0.0,9.069419817998783,0.6548282031550859
1235,36061014200,0.0,8.858029517389383,0.6607080055165416
1236,36061014300,0.0,1.2199681104436224,0.481145709939487
1237,36061014401,0.0,8.761857184477844,0.4403736513099393
1238,36061014402,0.0,18.4720688518155,0.4437045206231298
1239,36061014500,0.0,5.735178172983514,0.5355365848095305
1240,36061014601,0.0,7.407254153629832,0.6842906201765995
1241,36061014602,0.0,8.190901776007028,0.5075638454826913
1242,36061014700,0.0,7.549432526693782,0.571230448861195
1243,36061014801,0.0,7.010528998708519,0.811740114139593
1244,36061014802,0.0,8.15698467764512,0.6797610575674126
1245,36061014900,0.0,10.285659208638704,0.6726126803626962
1246,36061015001,0.0,10.569881039666823,0.7661194918985095
1247,36061015002,0.0,9.438025037791958,0.6758797659062612
1248,36061015100,0.0,4.039911770975925,0.4402706154316526
1249,36061015200,0.0,9.788590053091552,0.4583733629387771
1250,36061015300,0.0,10.811865696429953,0.625366567991801
1251,36061015400,0.0,9.536909573685412,0.4486426882947043
1252,36061015500,0.0,5.60603644349004,0.3104183523992288
1253,36061015601,0.0,6.98555715247092,0.6367236939905192
1254,36061015602,0.0,4.021232381319254,0.489642223053324
1255,36061015700,0.0,6.983525719927725,0.7047693557312866
1256,36061015801,0.0,10.140895208433331,0.603773732863472
1257,36061015802,0.0,8.292063717436124,0.4513211499901169
1258,36061015900,0.0,7.829742117088555,0.4805493074264115
1259,36061016001,0.0,11.496782786967836,0.6379994061521965
1260,36061016002,0.0,10.061986135328985,0.560455353031596
1261,36061016100,0.0,7.738876722613183,0.5951254935353331
1262,36061016200,0.0,4.707296916558178,0.3200796477926482
1263,36061016300,0.0,13.001452865199765,0.5195843316145045
1264,36061016400,0.0,7.475370705048817,0.6263414737482665
1265,36061016500,0.0,11.449007121265694,0.6274622700343322
1266,36061016600,0.0,7.865361407978671,0.461438421045214
1267,36061016700,0.0,12.93799281861424,0.5218335809408136
1268,36061016800,0.0,4.979513153706035,0.3019823622160713
1269,36061016900,0.0,7.80311408758296,0.5923602488081097
1270,36061017000,0.0,4.977254511337669,0.4271670644636866
1271,36061017100,0.0,10.724497117340782,0.5009925478726277
1272,36061017200,0.0,6.034961118859583,0.5199314886450542
1273,36061017300,0.0,9.7234107421509,0.5374890454025317
1274,36061017401,0.0,6.897710973771962,0.5169990999132738
1275,36061017402,0.0,8.511864509910412,0.47251052351051
1276,36061017500,0.0,10.391588931964584,0.5126122298045694
1277,36061017700,0.0,9.134263949928862,0.5181637111912936
1278,36061017800,0.0,11.368234103709575,0.3277531654382992
1279,36061017900,0.0,18.429725657512584,0.4927761003055857
1280,36061018000,0.0,4.0369633787730725,0.5206953608530684
1281,36061018100,0.0,8.507910092339017,0.4237229237219664
1282,36061018200,0.0,5.994051714237612,0.4261611120585586
1283,36061018300,0.0,12.934892823425518,0.4855972767538026
1284,36061018400,0.0,5.835251231888693,0.3557086389750992
1285,36061018500,0.0,4.491653919128731,0.4951234846127617
1286,36061018600,0.0,6.143525784018672,0.3482418316579653
1287,36061018700,0.0,14.958043006228175,0.4734316555983232
1288,36061018800,0.0,7.571292060254121,0.5375829325965236
1289,36061018900,0.0,6.990428131562396,0.4252168360897988
1290,36061019000,0.0,7.523978009974611,0.592851450354511
1291,36061019100,0.0,13.843048421415784,0.4075274463166152
1292,36061019200,0.0,3.2261823968427747,0.3718182770060392
1293,36061019300,0.0,8.583685494572151,0.4542604765905403
1294,36061019400,0.0,5.395322980234004,0.5429810708206
1295,36061019500,0.0,16.207183521175644,0.4713354297174206
1296,36061019600,0.0,7.626070634128951,0.7148432907449443
1297,36061019701,0.0,17.486272453567928,0.544043144935757
1298,36061019702,0.0,6.154927233920208,0.292125410145033
1299,36061019800,0.0,17.828415453610045,0.275014343192566
1300,36061019900,0.0,12.996084100802802,0.5306244437159034
1301,36061020000,0.0,7.327106263694211,0.5278747023648049
1302,36061020101,0.0,6.095108500050453,0.22538365046566
1303,36061020102,0.0,8.548333666672711,0.3289874901267637
1304,36061020300,0.0,3.3405312073641134,0.175954763653939
1305,36061020500,0.0,10.988413285021863,0.4844725946397757
1306,36061020600,0.0,9.866064292026952,0.5456813935660649
1307,36061020701,0.0,9.000571549523277,0.4540824725087635
1308,36061020800,0.0,8.933754242333656,0.33618296889765
1309,36061020901,0.0,4.5421859682827765,0.7885090276180845
1310,36061021000,0.0,4.179732241996013,0.1549745335322035
1311,36061021100,0.0,9.88134907694874,0.3989799934962796
1312,36061021200,0.0,6.349612719510209,0.330404378715011
1313,36061021303,0.0,5.408205252039406,0.4422575064704392
1314,36061021400,0.0,7.45720280086829,0.267142223453085
1315,36061021500,0.0,6.789611913341088,0.373816589736186
1316,36061021600,0.0,8.294057983573516,0.315972005560843
1317,36061021703,0.0,9.999744506370094,0.030588852697706
1318,36061021800,0.0,7.850512665576367,0.5454221736389228
1319,36061021900,0.0,4.247625694695443,0.467220909791889
1320,36061022000,0.0,9.347601285401929,0.4097293379882551
1321,36061022102,0.0,8.666755568601895,0.5004024062726885
1322,36061022200,0.0,7.404523496748366,0.8767807655536666
1323,36061022301,0.0,9.747087907299958,0.3332551193086062
1324,36061022302,0.0,1.085565102225695,0.2392472818791025
1325,36061022400,0.0,6.265960335583847,0.4051660709800053
1326,36061022500,0.0,7.278054596688456,0.2730243881071968
1327,36061022600,0.0,7.849219196150904,0.4491446516445563
1328,36061022700,0.0,8.56879323686395,0.4614911348271027
1329,36061022800,0.0,7.887069112066374,0.3818080049241355
1330,36061022900,0.0,8.041874714098027,0.3193612756670425
1331,36061023000,0.0,9.271799529645218,0.247967592534771
1332,36061023100,0.0,10.653040661317988,0.2713474738925627
1333,36061023200,0.0,8.293381620167851,0.520116093032136
1334,36061023300,0.0,12.112024191616824,0.2856901330306942
1335,36061023400,0.0,8.025147328422248,0.22540126353176
1336,36061023501,0.0,8.78397592724496,0.331456290025764
1337,36061023502,0.0,8.949198116775314,0.222099136784949
1338,36061023600,0.0,5.518560120071109,0.2228762548469526
1339,36061023700,0.0,9.034857747165915,0.2518352451254322
1340,36061023801,0.0,0.1569282589254337,0.245396292453915
1341,36061023802,0.0,0.6764890283741023,0.3062433645511677
1342,36061023900,0.0,8.816737319199195,0.3315925874554359
1343,36061024000,0.0,6.597148896685995,0.287493984458867
1344,36061024100,0.0,6.441630381961634,0.3333147456025176
1345,36061024200,0.0,5.844028658707267,0.4155799141360474
1346,36061024301,0.0,8.944715666924122,0.423532030587024
1347,36061024302,0.0,2.3968205087332946,0.2515060221098827
1348,36061024500,0.0,7.551251611687981,0.5082056162081081
1349,36061024700,0.0,7.334727855419321,0.1782695313127906
1350,36061024900,0.0,7.806493943923343,0.639950423522469
1351,36061025100,0.0,6.548911905915832,0.6116741635780395
1352,36061025300,0.0,8.148685123310274,0.4544386862588275
1353,36061025500,0.0,7.125509605824117,0.238710360750314
1354,36061025700,0.0,8.203018255980396,0.6446639548205747
1355,36061025900,0.0,9.601389335343525,0.4223202383573075
1356,36061026100,0.0,7.538307219559584,0.3382842641812204
1357,36061026300,0.0,7.49218014057531,0.5172508949824094
1358,36061026500,0.0,4.710379320376146,0.3290143440074672
1359,36061026700,0.0,6.623568436590936,0.257476632439955
1360,36061026900,0.0,7.284375073109901,0.4591801677732523
1361,36061027100,0.0,6.821990390136058,0.5843782862366492
1362,36061027300,0.0,9.545429084648072,0.3856659764284957
1363,36061027500,0.0,2.7295646643545517,0.1719628916799116
1364,36061027700,0.0,7.028376466480136,0.301535719186228
1365,36061027900,0.0,10.611643880470403,0.3338576586423694
1366,36061028100,0.0,6.676037916179383,0.3990557405718939
1367,36061028300,0.0,4.991780890375981,0.381668802539884
1368,36061028500,0.0,7.398393627220932,0.323686899397861
1369,36061028700,0.0,9.312822459342565,0.3197862469099742
1370,36061029100,0.0,6.173231395480981,0.3308152899768625
1371,36061029300,0.0,5.694135360260522,0.4481077269598217
1372,36061029500,0.0,8.891278796979403,0.274216221020101
1373,36061029700,0.0,3.3158178968106102,0.4480191162672785
1374,36061029900,0.0,3.314714041718671,0.3139222647317296
1375,36061030300,0.0,16.593866681956726,0.531013087757204
1376,36061030700,0.0,6.865443742486358,0.3279331439702106
1377,36061030900,0.0,4.472465763602754,0.3001835182922937
1378,36061031100,0.0,7.765877845696267,0.0
1379,36061031703,0.0,5.466869248726174,0.378122942163499
1380,36061031704,0.0,9.219197432745188,0.4449957158733545
1381,36061031900,0.0,17.72558337772931,0.307239968947101
1382,36081000100,0.0,2.6260278474552177,0.882683023684352
1383,36081000200,0.0,5.648633680004635,0.312502447731084
1384,36081000400,0.0,3.562724655076835,0.3488529968387207
1385,36081000600,0.0,4.077837009611613,0.382064134991593
1386,36081000700,0.0,6.139524660549891,0.7609167769535452
1387,36081000800,0.0,5.051894964633894,0.2935964537318475
1388,36081001000,0.0,3.848475729862075,0.4320740633979845
1389,36081001200,0.0,4.983994210992077,0.460412815590244
1390,36081001400,0.0,5.477329601589797,0.312850803847499
1391,36081001600,0.0,5.043800977108774,0.3654430591834
1392,36081001800,0.0,4.305286146577322,0.551906484249267
1393,36081001900,0.0,3.0736770477768065,0.824846240209991
1394,36081002000,0.0,6.018908269462472,0.534468354988284
1395,36081002200,0.0,6.802758038560657,0.48533760841066
1396,36081002400,0.0,5.170233659765342,0.540126828873696
1397,36081002500,0.0,4.063947260117317,0.2334799561938311
1398,36081002600,0.0,5.331168433971706,0.416986348190835
1399,36081002800,0.0,4.61757103471068,0.5776421606197855
1400,36081003000,0.0,5.334035613846828,0.297413287274449
1401,36081003100,0.0,3.1644048303731105,0.773939223497965
1402,36081003200,0.0,3.01559224042137,0.596018960380157
1403,36081003300,0.0,4.714385503903938,0.6737956187742777
1404,36081003400,0.0,5.389989415454371,0.5741328423672725
1405,36081003600,0.0,4.114724593224961,0.238554449604757
1406,36081003700,0.0,7.882365383958084,0.853882156956834
1407,36081003800,0.0,3.628653355563489,0.5765428400795014
1408,36081003900,0.0,4.078581115133522,0.723195887616012
1409,36081004001,0.0,4.713700601005702,0.578952945243014
1410,36081004002,0.0,3.4612204404145284,0.895715662440812
1411,36081004200,0.0,4.626597648239774,0.3793593762001173
1412,36081004300,0.0,3.335607943138551,0.4919980666031995
1413,36081004401,0.0,5.227376290399561,0.4306034709084045
1414,36081004500,0.0,4.364266106256725,0.4385653900121006
1415,36081004700,0.0,2.5743336628965032,0.325503719960741
1416,36081005000,0.0,1.542723071121559,0.0
1417,36081005100,0.0,3.7772933983129513,0.75845453269642
1418,36081005200,0.0,4.215733461587454,0.293299928780748
1419,36081005300,0.0,4.847366982272482,0.321594448359473
1420,36081005400,0.0,6.428786831913821,0.5009925457434565
1421,36081005500,0.0,4.682198234198486,0.728129977377045
1422,36081005700,0.0,4.887744417103184,0.780633166141512
1423,36081005800,0.0,8.619526523085314,0.4209377632908683
1424,36081005900,0.0,3.829287693725654,0.5693009396849903
1425,36081006100,0.0,4.523673531443477,0.5567349344235553
1426,36081006201,0.0,3.3865768355394423,0.1647605588686925
1427,36081006202,0.0,2.262569431207236,0.380937261217388
1428,36081006300,0.0,4.930324616436889,0.585510859083606
1429,36081006501,0.0,5.1614033976497256,0.4259095102710319
1430,36081006502,0.0,6.597112433052796,0.4463066991203127
1431,36081006900,0.0,4.784821376304353,0.5803375262805307
1432,36081007100,0.0,5.387550686691021,0.4757405334059532
1433,36081007300,0.0,4.435290914787752,0.2910116810427096
1434,36081007500,0.0,4.101635645348475,0.3682639506895213
1435,36081007700,0.0,4.920942642030452,0.738600135694003
1436,36081007900,0.0,4.185768201911487,0.453838971527018
1437,36081008100,0.0,6.406172114574695,0.450600441649983
1438,36081008300,0.0,5.541291944189413,0.5902804896348519
1439,36081008500,0.0,1.9244587267871012,0.738408460097923
1440,36081008600,0.0,4.653751402435654,0.6077279063429185
1441,36081008700,0.0,2.0474519904840074,0.2874062710268153
1442,36081008800,0.0370308902557319,4.056098291102021,0.318778994260173
1443,36081009100,0.0,3.4700854584360648,0.2770199889877774
1444,36081009400,0.0,2.4929477378057405,0.457718795674469
1445,36081009500,0.0,7.650837396722842,0.280864351910686
1446,36081009600,0.0,4.841668571781798,0.5440441893749804
1447,36081009700,0.0,5.576207068265529,0.2962791763600835
1448,36081009800,0.0,2.743203368044573,0.5467111340959325
1449,36081009900,0.0,20.01357596751289,0.811278124459133
1450,36081010000,0.0,4.946907584226048,0.320079683132914
1451,36081010100,0.0,5.784386213530135,0.2782727055039145
1452,36081010200,0.0,4.21962345260098,0.454291764144875
1453,36081010300,0.0,8.547545821441783,0.442107585118514
1454,36081010400,0.0,3.103108839447666,0.2902147690683695
1455,36081010500,0.0,6.805431707381006,0.1925257364055542
1456,36081010600,0.0,3.3678617473881283,0.5853333012423525
1457,36081010701,0.0,0.3737650139103725,0.2938219925179455
1458,36081010800,0.0,4.801124887130812,0.363878562300306
1459,36081011000,0.0,4.119455404059007,0.424304061092589
1460,36081011100,0.0,5.530387058699099,0.2871147309884905
1461,36081011200,0.0,3.5848399586220023,0.590779269824822
1462,36081011300,0.0,5.368559883189336,0.6093286416017487
1463,36081011400,0.0,1.631082976416748,0.788372540475977
1464,36081011500,0.0,4.3402552140891375,0.7664254547282625
1465,36081011600,0.0,6.14532515408748,0.5306865114602485
1466,36081011700,0.0,4.0884925637804095,0.4852682280577782
1467,36081011800,0.0,4.792403677794114,0.4369482780454905
1468,36081011900,0.0,6.099442007782021,0.7277190251077905
1469,36081012000,0.0,6.117714402895947,0.6489901281120389
1470,36081012100,0.0,7.042843825734857,0.389543962512501
1471,36081012200,0.0,6.275532805505869,0.600792781958069
1472,36081012301,0.0,5.2680378809873645,0.6630731313586521
1473,36081012400,0.0,5.944170011215572,0.5602620329269425
1474,36081012500,0.0,6.040877168533802,0.41902272715487
1475,36081012601,0.0,4.781389895414903,0.2828873435550395
1476,36081012602,0.0,5.252517445487283,0.3796872898866855
